Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Study_Efficiency,Academic_Engagement,Lifestyle_Score
0.17105954755967837,0.17516426096346072,2.0,0.0,1,-0.01979557715729433,-0.6299551121823505,0.0,1,1.2241438564120333,1.0,2.0,0,2,0.03141133078780467,1,0.0,2.0,0,69,0.23428896681899702,0.3497053224971724,0.0018564382374056717
0.3380005269875655,-1.1239193342459837,2.0,2.0,1,-0.01979557715729433,-0.21325066930606779,0.0,1,1.2241438564120333,1.0,0.0,0,2,-0.938376811805773,0,2.0,1.0,0,67,-0.23013377136296334,-0.7254830743897603,-0.5556657178780692
0.0041185681317912485,-0.6042858961622058,0.0,2.0,1,1.3425937799077299,1.175764140281541,2.0,1,0.41145108517868284,2.0,0.0,0,2,0.03141133078780467,0,0.0,2.0,1,69,-0.2563511840022677,-0.49508556077113197,1.1169007504683552
-1.9991731850028542,-0.25786360410635406,0.0,2.0,1,-0.7009902556898064,0.828510437884639,2.0,1,-1.213934457288018,1.0,2.0,0,1,-0.938376811805773,0,1.0,1.0,1,63,-1.8368866316860368,-1.2630772728332271,-1.113187873993544
0.0041185681317912485,-0.6908914691761688,2.0,2.0,0,1.3425937799077299,-0.6299551121823505,2.0,1,1.2241438564120333,1.0,0.0,1,2,0.03141133078780467,0,2.0,2.0,1,67,-0.293804630629845,-0.49508556077113197,1.1169007504683552
0.0041185681317912485,-0.7774970421901317,1.0,0.0,1,-0.01979557715729433,-0.9077580740998723,0.0,1,0.41145108517868284,2.0,2.0,0,0,1.9709876159749602,0,0.0,2.0,1,66,-0.3312580772574227,-0.6486839031835512,1.1169007504683552
2.508233259550098,1.6474590022008309,0.0,0.0,1,-0.01979557715729433,0.6896089569258781,1.0,1,0.41145108517868284,2.0,0.0,1,1,-0.938376811805773,0,2.0,2.0,0,79,3.4983568404123733,2.653680458683456,-0.5556657178780692
-0.16282241129609587,-1.2105249072599464,2.0,2.0,0,0.6613991013752177,-0.07434918834730689,2.0,1,-0.40124168605466753,0.0,2.0,0,1,0.03141133078780467,0,1.0,2.0,0,64,-0.6421216842663157,-1.1862781016270172,0.5593785943528805
0.3380005269875655,0.7814032720612014,0.0,0.0,1,-0.7009902556898064,0.3423552545289758,2.0,1,-0.40124168605466753,0.0,0.0,0,2,0.03141133078780467,0,1.0,2.0,0,73,0.676239637024411,0.8105003497344291,-0.5556657178780692
0.0041185681317912485,-1.7301583453437241,1.0,0.0,0,-0.01979557715729433,0.48125673548773673,0.0,1,0.41145108517868284,1.0,0.0,0,2,1.0011994733813825,1,1.0,2.0,1,63,-0.7432459901607747,-1.4934747864518554,0.5593785943528805
-1.1644682878634187,0.34837540699138664,2.0,2.0,0,-1.3821849342223185,0.2034537735702149,2.0,1,-0.40124168605466753,1.0,0.0,0,2,-0.938376811805773,0,1.0,2.0,1,65,-0.945494601949693,-0.2646880471525044,-1.6707100301090188
1.1727054241270012,1.474247856172905,1.0,0.0,1,0.6613991013752177,0.41180599500835624,2.0,1,-1.213934457288018,0.0,2.0,0,2,1.9709876159749602,0,1.0,2.0,0,73,1.914076048065847,1.7320904042089427,1.67442290658383
0.8388234652712269,-0.6908914691761688,0.0,0.0,1,0.6613991013752177,1.314665621240302,1.0,1,0.41145108517868284,1.0,2.0,1,2,1.0011994733813825,0,0.0,1.0,0,70,0.3803574086665494,-0.1878888759462944,1.1169007504683552
0.8388234652712269,-1.1239193342459837,0.0,2.0,0,1.3425937799077299,1.2452148807609216,0.0,1,0.41145108517868284,1.0,0.0,0,2,0.03141133078780467,1,1.0,2.0,0,68,0.14627336724419018,-0.571884731977342,1.1169007504683552
-0.8305863290076444,0.5215865530193126,2.0,2.0,1,-0.01979557715729433,-1.2550117764967745,2.0,1,-0.40124168605466753,2.0,2.0,0,0,0.03141133078780467,0,0.0,2.0,1,65,-0.574705480336676,0.04250863767233399,0.0018564382374056717
1.3396464035548883,0.7814032720612014,1.0,0.0,1,1.3425937799077299,0.27290451404959537,0.0,1,-1.213934457288018,1.0,2.0,1,2,-1.9081649543993509,0,0.0,1.0,0,71,1.6762466619807301,1.194496205765476,0.0018564382374056717
-1.3314092672913058,0.6947976990472384,1.0,2.0,0,-0.7009902556898064,-0.21325066930606779,1.0,1,0.41145108517868284,2.0,2.0,0,2,-0.938376811805773,0,0.0,0.0,1,64,-1.0129108058793324,0.04250863767233399,-1.113187873993544
0.6718824858433398,-0.6042858961622058,2.0,0.0,1,0.6613991013752177,-0.7688565931411113,2.0,1,2.0368366276453838,0.0,2.0,1,1,0.03141133078780467,1,0.0,1.0,1,68,0.29046913676036334,-0.03429053353387602,0.5593785943528805
2.174351300694324,-0.8641026152040947,2.0,2.0,1,-0.7009902556898064,0.48125673548773673,1.0,1,-0.40124168605466753,1.0,0.0,0,1,1.0011994733813825,0,0.0,2.0,1,69,1.335420297669775,0.19610698008475236,0.0018564382374056717
-0.9975273084355315,1.5608534291868679,2.0,2.0,0,-0.01979557715729433,0.06455229261145401,2.0,1,-1.213934457288018,2.0,0.0,1,2,1.0011994733813825,0,0.0,1.0,0,69,-0.4211463491636083,0.8105003497344291,0.5593785943528805
-0.49670437015187013,1.474247856172905,2.0,2.0,0,0.6613991013752177,0.9674119188433998,2.0,1,-0.40124168605466753,1.0,2.0,0,1,1.0011994733813825,0,1.0,0.0,1,69,0.0975838866283392,1.0408978633530575,1.1169007504683552
0.17105954755967837,-0.1712580310923911,2.0,2.0,1,2.023788458440242,-1.3939132574555355,2.0,1,-0.40124168605466753,0.0,1.0,1,2,-0.938376811805773,0,0.0,2.0,1,67,0.07698449098317169,-0.1110897047400844,1.1169007504683552
-0.49670437015187013,1.2144311371310161,1.0,2.0,1,0.6613991013752177,-0.6994058526617309,1.0,1,2.0368366276453838,2.0,2.0,0,1,2.9407757585685377,0,1.0,0.0,0,68,0.0020775977280170165,1.0408978633530575,2.231945062699305
-1.498350246719193,-0.1712580310923911,2.0,0.0,1,0.6613991013752177,-1.6717162193730573,2.0,1,0.41145108517868284,1.0,2.0,0,1,0.03141133078780467,0,2.0,2.0,1,64,-1.3836999274923494,-0.8022822455959704,0.5593785943528805
0.0041185681317912485,-0.25786360410635406,2.0,2.0,0,-0.7009902556898064,0.828510437884639,1.0,1,-1.213934457288018,1.0,0.0,0,2,1.0011994733813825,0,1.0,2.0,0,66,-0.10653739749195766,-0.34148721835871276,0.0018564382374056717
-0.9975273084355315,-1.2105249072599464,0.0,1.0,0,-0.01979557715729433,1.453567102199063,2.0,1,1.2241438564120333,1.0,0.0,0,0,0.03141133078780467,0,1.0,2.0,1,63,-1.2601035536213439,-1.4166756152456454,0.0018564382374056717
0.5049415064154527,-0.25786360410635406,2.0,2.0,1,-0.01979557715729433,0.27290451404959537,2.0,1,-1.213934457288018,1.0,0.0,0,1,-0.938376811805773,0,1.0,1.0,1,66,0.3260499110565622,-0.1110897047400844,-0.5556657178780692
-0.9975273084355315,0.08855868794949777,2.0,2.0,0,1.3425937799077299,0.41180599500835624,2.0,1,-0.40124168605466753,1.0,0.0,1,0,0.03141133078780467,0,2.0,2.0,0,66,-0.8668423640317804,-0.41828638956492276,1.1169007504683552
1.5065873829827754,-1.6435527723297614,2.0,0.0,1,-0.01979557715729433,-1.6022654788936768,1.0,1,1.2241438564120333,1.0,2.0,1,2,0.03141133078780467,0,0.0,2.0,0,67,0.32230456639380456,-0.6486839031835512,0.0018564382374056717
-0.8305863290076444,-0.1712580310923911,0.0,0.0,0,1.3425937799077299,-0.0048984478679264375,1.0,1,-0.40124168605466753,1.0,2.0,0,0,-1.9081649543993509,0,1.0,2.0,1,65,-0.7994261601021411,-0.571884731977342,0.0018564382374056717
-0.329763390723983,0.9546144180891273,1.0,2.0,1,-1.3821849342223185,0.06455229261145401,2.0,1,-0.40124168605466753,2.0,2.0,0,1,0.03141133078780467,0,1.0,2.0,0,68,0.07698449098317169,0.6569020073220091,-1.113187873993544
0.8388234652712269,0.6081921260332754,2.0,1.0,0,1.3425937799077299,-1.6022654788936768,0.0,1,-0.40124168605466753,1.0,0.0,1,2,-0.938376811805773,0,1.0,2.0,1,68,1.082609532933627,0.8872995209406375,0.5593785943528805
-1.1644682878634187,0.43498098000534957,0.0,2.0,0,-0.7009902556898064,0.9674119188433998,2.0,1,-1.213934457288018,0.0,2.0,1,1,-1.9081649543993509,1,1.0,2.0,1,65,-0.9211498616417676,-0.2646880471525044,-1.6707100301090188
0.17105954755967837,1.3876422831589421,2.0,2.0,0,0.6613991013752177,-0.7688565931411113,0.0,1,0.41145108517868284,2.0,0.0,0,1,-2.8779530969929286,0,0.0,2.0,1,71,0.7848546322443861,1.3480945481778943,-1.113187873993544
1.3396464035548883,-1.6435527723297614,2.0,0.0,0,-0.7009902556898064,0.7590596974052585,0.0,1,-0.40124168605466753,1.0,2.0,1,0,0.03141133078780467,1,2.0,0.0,1,65,0.2080715541796927,-0.8790814168021795,-0.5556657178780692
-1.66529122614708,0.17516426096346072,2.0,1.0,0,0.6613991013752177,-0.35215215026482866,2.0,1,1.2241438564120333,1.0,0.0,0,2,-1.9081649543993509,1,2.0,2.0,0,64,-1.4548614760847467,-0.49508556077113197,-0.5556657178780692
0.17105954755967837,0.9546144180891273,0.0,2.0,0,-0.7009902556898064,1.7313700641165848,2.0,1,-1.213934457288018,0.0,2.0,1,1,-0.938376811805773,0,2.0,2.0,0,72,0.5882240374496043,0.8105003497344291,-1.113187873993544
0.3380005269875655,0.17516426096346072,2.0,2.0,0,1.3425937799077299,-0.9772088145792527,2.0,1,0.41145108517868284,1.0,2.0,0,0,-0.938376811805773,1,1.0,2.0,0,65,0.3878480979920647,0.3497053224971724,0.5593785943528805
0.8388234652712269,-0.6042858961622058,2.0,0.0,0,0.6613991013752177,-1.5328147384142963,0.0,0,-1.213934457288018,1.0,0.0,1,0,1.9709876159749602,0,2.0,2.0,0,66,0.4271742169510212,-0.2646880471525044,1.67442290658383
-1.1644682878634187,-1.2971304802739094,1.0,0.0,0,-0.7009902556898064,1.6619193236372043,2.0,1,-1.213934457288018,1.0,2.0,1,0,1.0011994733813825,0,1.0,2.0,1,61,-1.408044667800275,-1.8006714712766931,0.0018564382374056717
-1.3314092672913058,1.3876422831589421,1.0,0.0,1,0.6613991013752177,-0.9077580740998723,2.0,1,0.41145108517868284,2.0,0.0,0,0,0.03141133078780467,0,0.0,2.0,0,68,-0.8331342620669607,0.6569020073220091,0.5593785943528805
0.5049415064154527,-0.08465245807842814,0.0,0.0,1,0.6613991013752177,0.48125673548773673,1.0,1,1.2241438564120333,2.0,2.0,0,0,0.03141133078780467,1,2.0,1.0,0,69,0.41219283829999054,0.27290615129096235,0.5593785943528805
0.3380005269875655,1.3010367101449791,2.0,0.0,1,-0.7009902556898064,-0.42160289074420915,2.0,1,-0.40124168605466753,1.0,2.0,0,2,0.03141133078780467,0,0.0,2.0,0,72,0.9234323847664224,1.271295376971686,-0.5556657178780692
0.3380005269875655,0.26176983397742365,2.0,0.0,1,-1.3821849342223185,0.48125673548773673,2.0,1,0.41145108517868284,1.0,0.0,0,2,0.03141133078780467,0,2.0,2.0,0,71,0.42904688928240037,0.4265044937033807,-1.113187873993544
0.3380005269875655,0.6081921260332754,0.0,0.0,0,-1.3821849342223185,0.3423552545289758,1.0,1,0.41145108517868284,1.0,0.0,0,0,0.03141133078780467,0,1.0,2.0,0,70,0.593842054443741,0.7337011785282191,-1.113187873993544
-0.6636453495797573,1.0412199911030902,2.0,0.0,1,-1.3821849342223185,0.6896089569258781,1.0,1,-0.40124168605466753,1.0,2.0,0,1,-0.938376811805773,0,1.0,1.0,1,68,-0.233879116025721,0.5801028361158007,-1.6707100301090188
0.17105954755967837,0.5215865530193126,1.0,2.0,1,-1.3821849342223185,-1.6717162193730573,2.0,1,0.41145108517868284,1.0,0.0,0,2,-0.938376811805773,0,1.0,1.0,0,67,0.3915934426548224,0.5801028361158007,-1.6707100301090188
0.3380005269875655,-0.344469177120317,2.0,2.0,1,0.6613991013752177,1.175764140281541,2.0,1,-0.40124168605466753,1.0,0.0,0,1,1.0011994733813825,0,1.0,2.0,0,68,0.14065535025005335,-0.1878888759462944,1.1169007504683552
-0.6636453495797573,0.08855868794949777,2.0,2.0,1,0.6613991013752177,-0.07434918834730689,2.0,1,1.2241438564120333,2.0,2.0,0,2,-0.938376811805773,0,2.0,2.0,0,68,-0.5634694463484027,-0.1110897047400844,0.0018564382374056717
1.8404693418385496,1.0412199911030902,2.0,2.0,1,-2.0633796127548307,0.06455229261145401,2.0,1,0.41145108517868284,2.0,0.0,0,2,1.0011994733813825,1,1.0,0.0,1,72,2.350408701277124,1.808889575415151,-1.113187873993544
0.5049415064154527,-0.4310747501342799,1.0,0.0,0,-0.7009902556898064,-0.2827014097854482,1.0,1,-1.213934457288018,2.0,2.0,0,1,-0.938376811805773,0,0.0,2.0,1,65,0.23990698381313386,-0.2646880471525044,-1.113187873993544
-1.1644682878634187,-0.344469177120317,2.0,0.0,0,-1.3821849342223185,1.6619193236372043,1.0,1,0.41145108517868284,2.0,2.0,1,2,1.0011994733813825,0,1.0,2.0,0,66,-1.1402525244130957,-0.8022822455959704,-0.5556657178780692
0.6718824858433398,-1.3837360532878724,2.0,2.0,1,0.6613991013752177,1.0368626593227803,0.0,1,-1.213934457288018,1.0,0.0,0,0,0.03141133078780467,0,1.0,2.0,1,65,-0.11402808681747333,-1.0326797592145986,0.5593785943528805
-0.9975273084355315,1.474247856172905,2.0,2.0,1,-0.7009902556898064,-0.6299551121823505,2.0,1,0.41145108517868284,2.0,2.0,0,0,0.03141133078780467,1,0.0,2.0,0,67,-0.4473637618029127,0.8872995209406375,-0.5556657178780692
0.8388234652712269,-1.3837360532878724,2.0,0.0,0,-1.3821849342223185,0.9674119188433998,1.0,1,0.41145108517868284,2.0,2.0,0,1,1.0011994733813825,0,0.0,0.0,1,66,0.005822942390774684,-0.8022822455959704,-0.5556657178780692
1.1727054241270012,0.5215865530193126,2.0,2.0,0,-0.01979557715729433,-0.21325066930606779,1.0,1,-0.40124168605466753,2.0,0.0,0,2,1.0011994733813825,0,1.0,0.0,1,69,1.357892365646321,0.9640986921468475,0.5593785943528805
-0.8305863290076444,-0.25786360410635406,2.0,2.0,1,0.6613991013752177,1.314665621240302,1.0,1,-1.213934457288018,0.0,0.0,0,2,0.03141133078780467,0,0.0,1.0,1,66,-0.8275162450728238,-0.7254830743897603,0.5593785943528805
1.005764444699114,-0.344469177120317,2.0,0.0,1,-0.7009902556898064,-1.6022654788936768,2.0,1,2.0368366276453838,0.0,1.0,0,1,0.03141133078780467,0,1.0,2.0,1,69,0.7099477389892314,0.3497053224971724,-0.5556657178780692
0.3380005269875655,0.6081921260332754,0.0,1.0,1,-0.01979557715729433,-0.4910536312235896,2.0,0,-1.213934457288018,1.0,2.0,0,1,-0.938376811805773,0,1.0,2.0,1,67,0.593842054443741,0.5801028361158007,-0.5556657178780692
0.8388234652712269,-1.4703416263018354,0.0,2.0,1,-0.7009902556898064,-0.2827014097854482,2.0,1,-0.40124168605466753,2.0,1.0,1,2,0.03141133078780467,0,1.0,2.0,1,66,-0.040993865893697155,-0.9558805880083887,-0.5556657178780692
1.8404693418385496,0.34837540699138664,2.0,2.0,1,1.3425937799077299,0.828510437884639,2.0,1,0.41145108517868284,1.0,2.0,1,1,0.03141133078780467,0,0.0,0.0,1,71,1.8859859630951634,1.194496205765476,1.1169007504683552
-0.16282241129609587,0.9546144180891273,0.0,1.0,0,-0.7009902556898064,-1.1161102955380136,2.0,1,2.849529398878734,2.0,0.0,0,1,1.0011994733813825,0,0.0,1.0,1,70,0.2473976731386492,1.0408978633530575,0.0018564382374056717
-0.8305863290076444,1.1278255641170531,0.0,2.0,0,-0.7009902556898064,-0.7688565931411113,2.0,1,0.41145108517868284,2.0,0.0,0,2,1.0011994733813825,0,2.0,2.0,1,71,-0.3780748855418945,0.6569020073220091,0.0018564382374056717
-0.8305863290076444,-1.1239193342459837,2.0,2.0,1,-0.01979557715729433,0.7590596974052585,0.0,1,-0.40124168605466753,0.0,2.0,1,2,0.03141133078780467,0,2.0,2.0,1,66,-1.108417094779655,-1.4166756152456454,0.0018564382374056717
-0.8305863290076444,1.3876422831589421,2.0,2.0,0,-0.01979557715729433,-1.4633639979349158,0.0,0,1.2241438564120333,2.0,0.0,0,0,-0.938376811805773,0,1.0,2.0,1,67,-0.293804630629845,0.9640986921468475,-0.5556657178780692
0.0041185681317912485,0.5215865530193126,0.0,1.0,0,0.6613991013752177,-1.046659555058633,2.0,1,-0.40124168605466753,2.0,2.0,0,1,1.0011994733813825,1,0.0,0.0,0,66,0.23054362215623936,0.4265044937033807,1.1169007504683552
0.3380005269875655,1.3010367101449791,2.0,0.0,0,1.3425937799077299,0.8979611783640193,1.0,1,-1.213934457288018,1.0,0.0,0,2,-0.938376811805773,0,2.0,2.0,1,72,0.9234323847664224,1.194496205765476,0.5593785943528805
0.3380005269875655,-0.08465245807842814,2.0,2.0,0,1.3425937799077299,1.314665621240302,2.0,1,-0.40124168605466753,2.0,2.0,0,2,0.03141133078780467,0,1.0,2.0,1,68,0.264251724121059,0.04250863767233399,1.1169007504683552
0.8388234652712269,0.17516426096346072,2.0,2.0,0,-0.7009902556898064,0.7590596974052585,2.0,0,1.2241438564120333,1.0,0.0,0,2,0.03141133078780467,0,1.0,2.0,0,69,0.8485254915112678,0.6569020073220091,-0.5556657178780692
0.0041185681317912485,1.474247856172905,2.0,2.0,1,-0.01979557715729433,0.06455229261145401,1.0,1,0.41145108517868284,1.0,1.0,1,2,0.03141133078780467,0,2.0,2.0,1,71,0.6425315350595914,1.3480945481778943,0.0018564382374056717
1.5065873829827754,1.3876422831589421,2.0,2.0,1,1.3425937799077299,-1.3939132574555355,1.0,0,-1.213934457288018,2.0,2.0,0,1,-0.938376811805773,0,2.0,0.0,0,70,2.2230669827433607,1.808889575415151,0.5593785943528805
-0.329763390723983,-0.1712580310923911,2.0,2.0,0,1.3425937799077299,1.1063133998021608,0.0,1,0.41145108517868284,0.0,1.0,0,1,1.0011994733813825,0,0.0,0.0,0,67,-0.36122083455948467,-0.2646880471525044,1.67442290658383
2.675174238977985,-0.7774970421901317,2.0,2.0,1,-0.7009902556898064,-1.324462516976155,2.0,1,0.41145108517868284,0.0,2.0,0,2,-0.938376811805773,0,1.0,0.0,1,69,1.7960976911889774,0.5801028361158007,-1.113187873993544
0.6718824858433398,-0.344469177120317,1.0,0.0,0,0.6613991013752177,-0.42160289074420915,1.0,1,0.41145108517868284,2.0,2.0,0,1,-1.9081649543993509,0,1.0,1.0,1,65,0.42530154461964204,0.04250863767233399,-0.5556657178780692
-0.8305863290076444,-0.344469177120317,0.0,0.0,0,0.6613991013752177,-1.5328147384142963,2.0,1,-0.40124168605466753,1.0,2.0,0,1,1.0011994733813825,0,0.0,2.0,1,65,-0.8556063300435071,-0.7254830743897603,1.1169007504683552
-0.9975273084355315,-0.7774970421901317,2.0,2.0,1,0.6613991013752177,0.6896089569258781,1.0,1,0.41145108517868284,2.0,0.0,0,1,1.0011994733813825,0,1.0,2.0,1,64,-1.1290164904248228,-1.109478930420808,1.1169007504683552
0.5049415064154527,-0.7774970421901317,1.0,1.0,1,1.3425937799077299,-0.0048984478679264375,1.0,1,-0.40124168605466753,1.0,2.0,0,0,-0.938376811805773,0,0.0,2.0,1,63,0.06762112932627719,-0.49508556077113197,0.5593785943528805
-0.16282241129609587,1.2144311371310161,1.0,2.0,1,-1.3821849342223185,1.3841163617196826,2.0,1,1.2241438564120333,1.0,1.0,0,2,-0.938376811805773,0,1.0,1.0,1,69,0.35413999602724505,1.1176970345592658,-1.6707100301090188
0.6718824858433398,-1.4703416263018354,2.0,1.0,1,-0.7009902556898064,-1.2550117764967745,2.0,1,-0.40124168605466753,1.0,0.0,1,1,1.9709876159749602,0,0.0,2.0,0,64,-0.15897222277056633,-1.0326797592145986,0.5593785943528805
0.5049415064154527,0.6081921260332754,0.0,0.0,1,0.6613991013752177,1.1063133998021608,0.0,1,-1.213934457288018,0.0,2.0,1,2,0.03141133078780467,0,1.0,1.0,1,72,0.7567645472737032,0.6569020073220091,0.5593785943528805
0.0041185681317912485,-1.1239193342459837,1.0,2.0,1,-0.01979557715729433,0.06455229261145401,2.0,1,-1.213934457288018,2.0,2.0,0,1,1.0011994733813825,0,1.0,2.0,1,63,-0.48107186376773237,-1.109478930420808,0.5593785943528805
-0.8305863290076444,-0.5176803231482429,1.0,0.0,1,-2.0633796127548307,-0.4910536312235896,1.0,1,1.2241438564120333,1.0,2.0,0,2,0.03141133078780467,0,1.0,2.0,0,64,-0.9117864999848734,-0.7254830743897603,-1.6707100301090188
-1.498350246719193,-1.5569471993157984,2.0,0.0,1,-1.3821849342223185,0.48125673548773673,2.0,1,1.2241438564120333,0.0,2.0,1,1,1.0011994733813825,0,0.0,1.0,1,64,-1.713290257815031,-1.9542698136891123,-0.5556657178780692
-0.49670437015187013,-0.7774970421901317,2.0,2.0,1,0.6613991013752177,1.0368626593227803,2.0,1,2.849529398878734,2.0,2.0,0,2,-1.9081649543993509,0,2.0,0.0,1,67,-0.7301372838411225,-0.6486839031835512,-0.5556657178780692
0.8388234652712269,0.9546144180891273,2.0,2.0,0,0.6613991013752177,-0.21325066930606779,1.0,1,0.41145108517868284,2.0,0.0,0,2,-2.8779530969929286,0,2.0,2.0,1,71,1.2698767660715142,1.271295376971686,-1.113187873993544
0.17105954755967837,1.3010367101449791,2.0,2.0,0,-1.3821849342223185,-0.9077580740998723,0.0,1,-0.40124168605466753,2.0,1.0,0,2,1.0011994733813825,0,1.0,2.0,1,70,0.7455285132854296,1.194496205765476,-0.5556657178780692
-1.1644682878634187,-0.9507081882180577,2.0,1.0,1,1.3425937799077299,1.453567102199063,1.0,1,-1.213934457288018,0.0,2.0,1,1,1.0011994733813825,0,1.0,0.0,0,61,-1.3106657065685732,-1.4934747864518554,1.67442290658383
0.17105954755967837,-0.08465245807842814,2.0,0.0,1,-0.01979557715729433,-0.6299551121823505,1.0,1,0.41145108517868284,1.0,2.0,0,0,1.0011994733813825,0,0.0,1.0,1,67,0.11631060994212819,0.04250863767233399,0.5593785943528805
0.3380005269875655,-0.08465245807842814,0.0,2.0,0,-1.3821849342223185,1.7313700641165848,2.0,1,2.0368366276453838,0.0,0.0,0,0,0.03141133078780467,0,0.0,2.0,1,72,0.264251724121059,0.27290615129096235,-1.113187873993544
-0.8305863290076444,1.3010367101449791,1.0,1.0,1,-0.7009902556898064,0.8979611783640193,1.0,1,-0.40124168605466753,1.0,2.0,0,0,1.9709876159749602,0,1.0,2.0,1,66,-0.3218947156005282,0.7337011785282191,0.5593785943528805
0.17105954755967837,0.9546144180891273,2.0,0.0,1,-1.3821849342223185,0.6201582164464976,2.0,1,-0.40124168605466753,0.0,1.0,0,1,-0.938376811805773,0,1.0,2.0,1,70,0.5882240374496043,0.8872995209406375,-1.6707100301090188
0.0041185681317912485,0.08855868794949777,0.0,2.0,1,-0.7009902556898064,-1.6717162193730573,0.0,0,1.2241438564120333,2.0,2.0,0,1,1.0011994733813825,1,1.0,2.0,1,67,0.04327638901835202,0.19610698008475236,0.0018564382374056717
-1.1644682878634187,0.6081921260332754,0.0,1.0,1,-2.0633796127548307,-0.21325066930606779,2.0,1,0.41145108517868284,2.0,0.0,0,1,0.03141133078780467,0,1.0,1.0,0,67,-0.8724603810259168,0.04250863767233399,-1.6707100301090188
0.3380005269875655,1.2144311371310161,1.0,2.0,1,-0.01979557715729433,-0.0048984478679264375,0.0,1,0.41145108517868284,0.0,2.0,0,1,-0.938376811805773,0,0.0,2.0,0,71,0.8822335934760874,1.271295376971686,-0.5556657178780692
0.5049415064154527,-1.7301583453437241,0.0,2.0,1,0.6613991013752177,-0.42160289074420915,2.0,1,-0.40124168605466753,1.0,2.0,1,2,1.0011994733813825,0,0.0,2.0,1,66,-0.40616497051257733,-1.3398764440394364,1.1169007504683552
1.005764444699114,-0.344469177120317,2.0,2.0,1,-1.3821849342223185,-1.2550117764967745,2.0,1,-0.40124168605466753,2.0,2.0,0,2,1.0011994733813825,0,1.0,2.0,1,68,0.7099477389892314,0.11930780887854399,-0.5556657178780692
